Time,Faults,Avg Voltage,Avg Current,Time ms
0.12,n/a,15.07,116.58,120
0.22,n/a,14.997,127.32,220
0.32,n/a,15.015,138.19,320
0.42,n/a,15.107,149.05,420
0.52,n/a,15.308,159.79,520
0.62,n/a,15.546,170.05,620
0.72,n/a,15.839,180.3,720
0.82,n/a,16.15,190.68,820
0.92,n/a,16.407,199.1,920
1.02,n/a,16.462,203.01,1020
1.12,n/a,16.37,202.89,1120
1.22,n/a,16.315,202.15,1220
1.32,n/a,16.315,201.54,1320
1.42,n/a,16.297,201.06,1420
1.52,n/a,16.26,200.57,1520
1.62,n/a,16.224,200.08,1620
1.72,n/a,16.169,199.59,1720
1.82,n/a,16.132,199.22,1820
1.92,n/a,16.077,198.98,1920
2.02,n/a,16.041,198.74,2020
2.12,n/a,16.022,198.49,2120
2.22,n/a,15.986,198.37,2220
2.32,n/a,15.931,198.25,2320
2.42,n/a,15.912,198.25,2420
2.52,n/a,15.876,198.13,2520
2.62,n/a,15.857,198.13,2620
2.72,n/a,15.839,198,2720
2.82,n/a,15.821,197.76,2820
2.92,n/a,15.766,197.64,2920
3.02,n/a,15.748,197.76,3020
3.12,n/a,15.748,197.76,3120
3.22,n/a,15.729,197.76,3220
3.32,n/a,15.729,197.76,3320
3.42,n/a,15.711,197.76,3420
3.52,n/a,15.693,197.76,3520
3.62,n/a,15.674,197.76,3620
3.72,n/a,15.674,197.76,3720
3.82,n/a,15.656,197.76,3820
3.92,n/a,15.638,197.76,3920
4.02,n/a,15.619,197.76,4020
4.12,n/a,15.601,197.76,4120
4.22,n/a,15.601,197.76,4220
4.32,n/a,15.564,197.76,4320
4.42,n/a,15.583,197.76,4420
4.52,n/a,15.564,197.76,4520
4.62,n/a,15.564,197.76,4620
4.72,n/a,15.546,197.76,4720
4.82,n/a,15.546,197.76,4820
4.92,n/a,15.546,197.76,4920
5.02,n/a,15.528,197.76,5020
5.12,n/a,15.528,197.76,5120
5.22,n/a,15.51,197.76,5220
5.32,n/a,15.528,197.76,5320
5.42,n/a,15.51,197.76,5420
5.52,n/a,15.51,197.76,5520
5.62,n/a,15.491,197.76,5620
5.72,n/a,15.51,197.76,5720
5.82,n/a,15.491,197.76,5820
5.92,n/a,15.473,197.76,5920
6.02,n/a,15.455,197.76,6020
6.12,n/a,15.473,197.76,6120
6.22,n/a,15.455,197.76,6220
6.32,n/a,15.455,197.76,6320
6.42,n/a,15.455,197.76,6420
6.52,n/a,15.455,197.76,6520
6.62,n/a,15.455,197.76,6620
6.72,n/a,15.436,197.64,6720
6.82,n/a,15.473,197.64,6820
6.92,n/a,15.455,197.76,6920
7.02,n/a,15.455,197.76,7020
7.12,n/a,15.436,197.76,7120
7.22,n/a,15.436,197.76,7220
7.32,n/a,15.418,197.76,7320
7.42,n/a,15.418,197.76,7420
7.52,n/a,15.418,197.76,7520
7.62,n/a,15.418,197.76,7620
7.72,n/a,15.4,197.76,7720
7.82,n/a,15.418,197.76,7820
7.92,n/a,15.381,197.76,7920
8.02,n/a,15.381,197.76,8020
8.12,n/a,15.381,197.76,8120
8.22,n/a,15.381,197.76,8220
8.32,n/a,15.381,197.76,8320
8.42,n/a,15.381,197.76,8420
8.52,n/a,15.381,197.76,8520
8.62,n/a,15.381,197.76,8620
8.72,n/a,15.4,197.76,8720
8.82,n/a,15.4,197.64,8820
8.92,n/a,15.4,197.76,8920
9.02,n/a,15.363,197.76,9020
9.12,n/a,15.381,197.76,9120
9.22,n/a,15.381,197.76,9220
9.32,n/a,15.363,197.76,9320
9.42,n/a,15.363,197.76,9420
9.52,n/a,15.363,197.76,9520
9.62,n/a,15.363,197.76,9620
9.72,n/a,15.345,197.64,9720
9.82,n/a,15.345,197.64,9820
9.92,n/a,15.326,197.76,9920
10.02,n/a,15.326,197.76,10020
10.12,n/a,15.326,197.76,10120
10.22,n/a,15.345,197.76,10220
10.32,n/a,15.345,197.76,10320
10.42,n/a,15.326,197.76,10420
10.52,n/a,15.326,197.76,10520
10.62,n/a,15.326,197.76,10620
10.72,n/a,15.326,197.76,10720
10.82,n/a,15.326,197.76,10820
10.92,n/a,15.345,197.76,10920
11.02,n/a,15.345,197.76,11020
11.12,n/a,15.345,197.76,11120
11.22,n/a,15.345,197.76,11220
11.32,n/a,15.345,197.76,11320
11.42,n/a,15.326,197.76,11420
11.52,n/a,15.308,197.64,11520
11.62,n/a,15.308,197.76,11620
11.72,n/a,15.29,197.76,11720
11.82,n/a,15.29,197.88,11820
11.92,n/a,15.271,197.76,11920
12.02,n/a,15.271,197.76,12020
12.12,n/a,15.253,197.64,12120
12.22,n/a,15.253,197.76,12220
12.32,n/a,15.253,197.76,12320
12.42,n/a,15.253,197.76,12420
12.52,n/a,15.271,197.76,12520
12.62,n/a,15.253,197.76,12620
12.72,n/a,15.253,197.76,12720
12.82,n/a,15.253,197.64,12820
12.92,n/a,15.253,197.64,12920
13.02,n/a,15.253,197.76,13020
13.12,n/a,15.253,197.76,13120
13.22,n/a,15.253,197.76,13220
13.32,n/a,15.253,197.76,13320
13.42,n/a,15.253,197.76,13420
13.52,n/a,15.253,197.76,13520
13.62,n/a,15.253,197.64,13620
13.72,n/a,15.235,197.76,13720
13.82,n/a,15.235,197.76,13820
13.92,n/a,15.217,197.64,13920
14.02,n/a,15.217,197.64,14020
14.12,n/a,15.217,197.64,14120
14.22,n/a,15.235,197.76,14220
14.32,n/a,15.235,197.76,14320
14.42,n/a,15.235,197.64,14420
14.52,n/a,15.235,197.64,14520
14.62,n/a,15.217,197.76,14620
14.72,n/a,15.198,197.76,14720
14.82,n/a,15.198,197.76,14820
14.92,n/a,15.18,197.76,14920
15.02,n/a,15.198,197.76,15020
15.12,n/a,15.18,197.76,15120
15.22,n/a,15.198,197.76,15220
15.32,n/a,15.198,197.76,15320
15.42,n/a,15.18,197.76,15420
15.52,n/a,15.198,197.76,15520
15.62,n/a,15.18,197.76,15620
15.72,n/a,15.18,197.76,15720
15.82,n/a,15.18,197.76,15820
15.92,n/a,15.18,197.64,15920
16.02,n/a,15.18,197.64,16020
16.12,n/a,15.18,197.64,16120
16.22,n/a,15.162,197.76,16220
16.32,n/a,15.18,197.76,16320
16.42,n/a,15.162,197.76,16420
16.52,n/a,15.18,197.76,16520
16.62,n/a,15.162,197.76,16620
16.72,n/a,15.162,197.76,16720
16.82,n/a,15.162,197.76,16820
16.92,n/a,15.162,197.76,16920
17.02,n/a,15.18,197.76,17020
17.12,n/a,15.18,197.76,17120
17.22,n/a,15.18,197.76,17220
17.32,n/a,15.18,197.76,17320
17.42,n/a,15.162,197.76,17420
17.52,n/a,15.18,197.76,17520
17.62,n/a,15.18,197.76,17620
17.72,n/a,15.18,197.76,17720
17.82,n/a,15.18,197.76,17820
17.92,n/a,15.162,197.76,17920
18.02,n/a,15.18,197.76,18020
18.12,n/a,15.18,197.76,18120
18.22,n/a,15.18,197.76,18220
18.32,n/a,15.18,197.76,18320
18.42,n/a,15.18,197.76,18420
18.52,n/a,15.18,197.64,18520
18.62,n/a,15.18,197.64,18620
18.72,n/a,15.162,197.76,18720
18.82,n/a,15.18,197.76,18820
18.92,n/a,15.162,197.76,18920
19.02,n/a,15.162,197.76,19020
19.12,n/a,15.162,197.76,19120
19.22,n/a,15.162,197.76,19220
19.32,n/a,15.18,197.76,19320
19.42,n/a,15.18,197.76,19420
19.52,n/a,15.18,197.76,19520
19.62,n/a,15.162,197.64,19620
19.72,n/a,15.18,197.64,19720
19.82,n/a,15.162,197.76,19820
19.92,n/a,15.18,197.76,19920
20.02,n/a,15.18,197.76,20020
20.12,n/a,15.198,197.76,20120
20.22,n/a,15.18,197.76,20220
20.32,n/a,15.198,197.76,20320
20.42,n/a,15.18,197.76,20420
20.52,n/a,15.198,197.76,20520
20.62,n/a,15.198,197.76,20620
20.72,n/a,15.217,197.76,20720
20.82,n/a,15.217,197.76,20820
20.92,n/a,15.217,197.76,20920
21.02,n/a,15.198,197.76,21020
21.12,n/a,15.198,197.76,21120
21.22,n/a,15.198,197.76,21220
21.32,n/a,15.198,197.76,21320
21.42,n/a,15.198,197.76,21420
21.52,n/a,15.198,197.76,21520
21.62,n/a,15.198,197.76,21620
21.72,n/a,15.217,197.76,21720
21.82,n/a,15.217,197.76,21820
21.92,n/a,15.198,197.76,21920
22.02,n/a,15.198,197.76,22020
22.12,n/a,15.198,197.76,22120
22.22,n/a,15.198,197.76,22220
22.32,n/a,15.198,197.76,22320
22.42,n/a,15.198,197.76,22420
22.52,n/a,15.198,197.76,22520
22.62,n/a,15.198,197.76,22620
22.72,n/a,15.198,197.76,22720
22.82,n/a,15.198,197.76,22820
22.92,n/a,15.198,197.76,22920
23.02,n/a,15.198,197.76,23020
23.12,n/a,15.217,197.76,23120
23.22,n/a,15.198,197.76,23220
23.32,n/a,15.198,197.76,23320
23.42,n/a,15.198,197.76,23420
23.52,n/a,15.217,197.76,23520
23.62,n/a,15.217,197.76,23620
23.72,n/a,15.217,197.64,23720
23.82,n/a,15.198,197.64,23820
23.92,n/a,15.217,197.64,23920
24.02,n/a,15.198,197.76,24020
24.12,n/a,15.198,197.64,24120
24.22,n/a,15.18,197.64,24220
24.32,n/a,15.198,197.64,24320
24.42,n/a,15.198,197.64,24420
24.52,n/a,15.235,197.76,24520
24.62,n/a,15.217,197.76,24620
24.72,n/a,15.235,197.76,24720
24.82,n/a,15.217,197.76,24820
24.92,n/a,15.198,197.76,24920
25.02,n/a,15.198,197.76,25020
25.12,n/a,15.198,197.76,25120
25.22,n/a,15.198,197.76,25220
25.32,n/a,15.18,197.76,25320
25.42,n/a,15.198,197.76,25420
25.52,n/a,15.18,197.76,25520
25.62,Hi:WPiVspCspWsp Lo:W ,15.198,197.76,25620
25.72,Hi:WPiVspCspWsp Lo:W ,15.198,197.76,25720
25.82,Hi:WPiVspCspWsp Lo:W ,15.18,197.76,25820
25.92,Hi:WPiVspCspWsp Lo:W ,15.18,197.76,25920
26.02,Hi:WPiVspCspWsp Lo:W ,15.162,197.76,26020
26.12,Hi:WPiVspCspWsp Lo:W ,15.18,197.76,26120
26.22,Hi:WPiVspCspWsp Lo:W ,15.162,197.76,26220
26.32,Hi:WPiVspCspWsp Lo:W ,15.18,197.76,26320
26.42,Hi:WPiVspCspWsp Lo:W ,15.162,197.76,26420
26.52,Hi:WPiVspCspWsp Lo:W ,15.162,197.76,26520
26.62,Hi:WPiVspCspWsp Lo:W ,15.162,197.76,26620
26.72,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,26720
26.82,Hi:WPiVspCspWsp Lo:W ,15.143,197.76,26820
26.92,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,26920
27.02,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,27020
27.12,Hi:WPiVspCspWsp Lo:W ,15.143,197.76,27120
27.22,Hi:WPiVspCspWsp Lo:W ,15.107,197.64,27220
27.32,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,27320
27.42,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,27420
27.52,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,27520
27.62,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,27620
27.72,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,27720
27.82,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,27820
27.92,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,27920
28.02,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,28020
28.12,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,28120
28.22,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,28220
28.32,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,28320
28.42,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,28420
28.52,Hi:WPiVspCspWsp Lo:W ,15.125,197.64,28520
28.62,Hi:WPiVspCspWsp Lo:W ,15.107,197.76,28620
28.72,Hi:WPiVspCspWsp Lo:W ,15.125,197.76,28720
28.82,Hi:WPiVspCspWsp Lo:W ,15.107,197.76,28820
28.92,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,28920
29.02,Hi:WPiVspCspWsp Lo:W ,15.107,197.76,29020
29.12,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,29120
29.22,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,29220
29.32,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,29320
29.42,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,29420
29.52,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,29520
29.62,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,29620
29.72,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,29720
29.82,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,29820
29.92,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,29920
30.02,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,30020
30.12,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,30120
30.22,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,30220
30.32,Hi:WPiVspCspWsp Lo:W ,15.107,197.76,30320
30.42,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,30420
30.52,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,30520
30.62,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,30620
30.72,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,30720
30.82,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,30820
30.92,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,30920
31.02,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,31020
31.12,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,31120
31.22,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,31220
31.32,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,31320
31.42,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,31420
31.52,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,31520
31.62,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,31620
31.72,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,31720
31.82,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,31820
31.92,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,31920
32.02,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,32020
32.12,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,32120
32.22,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,32220
32.32,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,32320
32.42,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,32420
32.52,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,32520
32.62,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,32620
32.72,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,32720
32.82,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,32820
32.92,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,32920
33.02,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,33020
33.12,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,33120
33.22,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,33220
33.32,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,33320
33.42,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,33420
33.52,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,33520
33.62,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,33620
33.72,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,33720
33.82,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,33820
33.92,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,33920
34.02,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,34020
34.12,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,34120
34.22,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,34220
34.32,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,34320
34.42,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,34420
34.52,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,34520
34.62,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,34620
34.72,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,34720
34.82,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,34820
34.92,Hi:WPiVspCspWsp Lo:W ,15.052,197.64,34920
35.02,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,35020
35.12,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,35120
35.22,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,35220
35.32,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,35320
35.42,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,35420
35.52,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,35520
35.62,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,35620
35.72,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,35720
35.82,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,35820
35.92,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,35920
36.02,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,36020
36.12,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,36120
36.22,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,36220
36.32,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,36320
36.42,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,36420
36.52,Hi:WPiVspCspWsp Lo:W ,15.052,197.76,36520
36.62,Hi:WPiVspCspWsp Lo:W ,15.052,197.76,36620
36.72,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,36720
36.82,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,36820
36.92,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,36920
37.02,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37020
37.12,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37120
37.22,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37220
37.32,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37320
37.42,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37420
37.52,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37520
37.62,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37620
37.72,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37720
37.82,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37820
37.92,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,37920
38.02,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,38020
38.12,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,38120
38.22,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,38220
38.32,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,38320
38.42,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,38420
38.52,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,38520
38.62,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,38620
38.72,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,38720
38.82,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,38820
38.92,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,38920
39.02,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,39020
39.12,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,39120
39.22,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,39220
39.32,Hi:WPiVspCspWsp Lo:W ,15.088,197.76,39320
39.42,Hi:WPiVspCspWsp Lo:W ,15.088,197.64,39420
39.52,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,39520
39.62,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,39620
39.72,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,39720
