Time,Faults,Avg Voltage,Avg Current,Time ms
39.82,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,39820
39.92,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,39920
40.02,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,40020
40.12,Hi:WPiVspCspWsp Lo:W ,15.07,197.76,40120
40.22,Hi:WPiVspCspWsp Lo:W ,15.07,197.64,40220
40.32,Hi:WPiVspCspWsp Lo:W ,15.033,197.64,40320
40.42,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,40420
40.52,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,40520
40.62,Hi:WPiVspCspWsp Lo:W ,15.052,197.64,40620
40.72,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,40720
40.82,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,40820
40.92,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,40920
41.02,Hi:WPiVspCspWsp Lo:W ,15.033,197.76,41020
41.12,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,41120
41.22,Hi:WPiVspCspWsp Lo:W ,14.978,197.76,41220
41.32,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,41320
41.42,Hi:WPiVspCspWsp Lo:W ,15.033,197.64,41420
41.52,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,41520
41.62,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,41620
41.72,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,41720
41.82,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,41820
41.92,Hi:WPiVspCspWsp Lo:W ,15.015,197.76,41920
42.02,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,42020
42.12,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,42120
42.22,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,42220
42.32,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,42320
42.42,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,42420
42.52,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,42520
42.62,Hi:WPiVspCspWsp Lo:W ,14.997,197.76,42620
42.72,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,42720
42.82,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,42820
42.92,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,42920
43.02,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,43020
43.12,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,43120
43.22,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,43220
43.32,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,43320
43.42,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,43420
43.52,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,43520
43.62,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,43620
43.72,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,43720
43.82,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,43820
43.92,Hi:WPiVspCspWsp Lo:W ,14.924,197.64,43920
44.02,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,44020
44.12,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,44120
44.22,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,44220
44.32,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,44320
44.42,Hi:WPiVspCspWsp Lo:W ,15.033,197.76,44420
44.52,Hi:WPiVspCspWsp Lo:W ,15.033,197.76,44520
44.62,Hi:WPiVspCspWsp Lo:W ,15.033,197.76,44620
44.72,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,44720
44.82,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,44820
44.92,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,44920
45.02,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,45020
45.12,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,45120
45.22,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,45220
45.32,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,45320
45.42,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,45420
45.52,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,45520
45.62,Hi:WPiVspCspWsp Lo:W ,15.033,197.76,45620
45.72,Hi:WPiVspCspWsp Lo:W ,15.033,197.64,45720
45.82,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,45820
45.92,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,45920
46.02,Hi:WPiVspCspWsp Lo:W ,14.96,197.76,46020
46.12,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,46120
46.22,Hi:WPiVspCspWsp Lo:W ,15.015,197.76,46220
46.32,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,46320
46.42,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,46420
46.52,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,46520
46.62,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,46620
46.72,Hi:WPiVspCspWsp Lo:W ,15.033,197.64,46720
46.82,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,46820
46.92,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,46920
47.02,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,47020
47.12,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,47120
47.22,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,47220
47.32,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,47320
47.42,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,47420
47.52,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,47520
47.62,Hi:WPiVspCspWsp Lo:W ,14.997,197.76,47620
47.72,Hi:WPiVspCspWsp Lo:W ,14.96,197.76,47720
47.82,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,47820
47.92,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,47920
48.02,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,48020
48.12,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,48120
48.22,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,48220
48.32,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,48320
48.42,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,48420
48.52,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,48520
48.62,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,48620
48.72,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,48720
48.82,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,48820
48.92,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,48920
49.02,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,49020
49.12,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,49120
49.22,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,49220
49.32,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,49320
49.42,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,49420
49.52,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,49520
49.62,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,49620
49.72,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,49720
49.82,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,49820
49.92,Hi:WPiVspCspWsp Lo:W ,15.015,197.64,49920
50.02,Hi:WPiVspCspWsp Lo:W ,15.015,197.76,50020
50.12,Hi:WPiVspCspWsp Lo:W ,15.015,197.76,50120
50.22,Hi:WPiVspCspWsp Lo:W ,15.015,197.76,50220
50.32,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,50320
50.42,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,50420
50.52,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,50520
50.62,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,50620
50.72,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,50720
50.82,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,50820
50.92,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,50920
51.02,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51020
51.12,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51120
51.22,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51220
51.32,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51320
51.42,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51420
51.52,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51520
51.62,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51620
51.72,Hi:WPiVspCspWsp Lo:W ,14.997,197.64,51720
51.82,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,51820
51.92,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,51920
52.02,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,52020
52.12,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,52120
52.22,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,52220
52.32,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,52320
52.42,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,52420
52.52,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,52520
52.62,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,52620
52.72,Hi:WPiVspCspWsp Lo:W ,14.978,197.64,52720
52.82,Hi:WPiVspCspWsp Lo:W ,14.96,197.76,52820
52.92,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,52920
53.02,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,53020
53.12,Hi:WPiVspCspWsp Lo:W ,14.924,197.64,53120
53.22,Hi:WPiVspCspWsp Lo:W ,14.905,197.64,53220
53.32,Hi:WPiVspCspWsp Lo:W ,14.905,197.64,53320
53.42,Hi:WPiVspCspWsp Lo:W ,14.942,197.64,53420
53.52,Hi:WPiVspCspWsp Lo:W ,14.96,197.64,53520
53.62,Hi:WPiVspCspWsp Lo:W ,14.887,197.64,53620
53.72,Hi:WPiVspCspWsp Lo:W ,14.887,197.64,53720
53.82,n/a,14.905,197.64,53820
53.92,n/a,14.96,197.64,53920
54.02,n/a,14.942,197.64,54020
54.12,n/a,14.942,197.64,54120
54.22,n/a,14.942,197.64,54220
54.32,n/a,14.924,197.64,54320
54.42,n/a,14.924,197.64,54420
54.52,n/a,14.942,197.64,54520
54.62,n/a,14.942,197.64,54620
54.72,n/a,14.942,197.64,54720
54.82,n/a,14.924,197.64,54820
54.92,n/a,14.887,197.64,54920
55.02,n/a,14.887,197.64,55020
55.12,n/a,14.942,197.64,55120
55.22,n/a,14.905,197.64,55220
55.32,n/a,14.887,197.64,55320
55.42,n/a,14.887,197.64,55420
55.52,n/a,14.942,197.64,55520
55.62,n/a,14.869,197.64,55620
55.72,n/a,14.869,197.64,55720
55.82,n/a,14.887,197.64,55820
55.92,n/a,14.869,197.64,55920
56.02,n/a,14.869,197.64,56020
56.12,n/a,14.869,197.64,56120
56.22,n/a,14.924,197.64,56220
56.32,n/a,14.924,197.64,56320
56.42,n/a,14.924,197.64,56420
56.52,n/a,14.924,197.64,56520
56.62,n/a,14.924,197.64,56620
56.72,n/a,14.924,197.64,56720
56.82,n/a,14.942,197.64,56820
56.92,n/a,14.942,197.64,56920
57.02,n/a,14.924,197.64,57020
57.12,n/a,14.924,197.64,57120
57.22,n/a,14.924,197.64,57220
57.32,n/a,14.924,197.64,57320
57.42,n/a,14.924,197.64,57420
57.52,n/a,14.942,197.64,57520
57.62,n/a,14.942,197.64,57620
57.72,n/a,14.942,197.64,57720
57.82,n/a,14.942,197.64,57820
57.92,n/a,14.96,197.64,57920
58.02,n/a,14.96,197.64,58020
58.12,n/a,14.942,197.64,58120
58.22,n/a,14.942,197.64,58220
58.32,n/a,14.96,197.64,58320
58.42,n/a,14.942,197.64,58420
58.52,n/a,14.96,197.76,58520
58.62,n/a,14.96,197.64,58620
58.72,n/a,14.96,197.64,58720
58.82,n/a,14.978,197.64,58820
58.92,n/a,14.997,197.64,58920
59.02,n/a,14.978,197.64,59020
59.12,n/a,14.978,197.64,59120
59.22,n/a,14.997,197.76,59220
59.32,n/a,14.997,197.64,59320
59.42,n/a,14.997,197.64,59420
59.52,n/a,14.997,197.64,59520
59.62,n/a,14.997,197.64,59620
59.72,n/a,14.997,197.64,59720
59.82,n/a,15.015,197.64,59820
59.92,n/a,15.015,197.64,59920
60.02,n/a,15.033,197.64,60020
60.12,n/a,15.033,197.76,60120
60.22,n/a,15.015,197.76,60220
60.32,n/a,15.015,197.64,60320
60.42,n/a,15.033,197.64,60420
60.52,n/a,15.033,197.64,60520
60.62,n/a,15.033,197.64,60620
60.72,n/a,15.033,197.76,60720
60.82,n/a,15.033,197.76,60820
60.92,n/a,15.033,197.64,60920
61.02,n/a,15.015,197.64,61020
61.12,n/a,15.015,197.64,61120
61.22,n/a,15.015,197.64,61220
61.32,n/a,15.015,197.76,61320
61.42,n/a,15.033,197.76,61420
61.52,n/a,15.033,197.64,61520
61.62,n/a,15.015,197.64,61620
61.72,n/a,15.015,197.64,61720
61.82,n/a,15.015,197.64,61820
61.92,n/a,15.015,197.64,61920
62.02,n/a,15.015,197.64,62020
62.12,n/a,15.015,197.64,62120
62.22,n/a,15.033,197.64,62220
62.32,n/a,15.033,197.64,62320
62.42,n/a,15.052,197.64,62420
62.52,n/a,15.033,197.64,62520
62.62,n/a,15.033,197.64,62620
62.72,n/a,15.033,197.64,62720
62.82,n/a,15.033,197.64,62820
62.92,n/a,15.033,197.64,62920
63.02,n/a,15.033,197.64,63020
63.12,n/a,15.033,197.64,63120
63.22,n/a,15.052,197.64,63220
63.32,n/a,15.052,197.64,63320
63.42,n/a,15.033,197.64,63420
63.52,n/a,15.052,197.64,63520
63.62,n/a,15.033,197.76,63620
63.72,n/a,15.052,197.64,63720
63.82,n/a,15.033,197.64,63820
63.92,n/a,15.052,197.64,63920
64.02,n/a,15.052,197.64,64020
64.12,n/a,15.033,197.64,64120
64.22,n/a,15.052,197.64,64220
64.32,n/a,15.033,197.64,64320
64.42,n/a,15.052,197.64,64420
64.52,n/a,15.052,197.76,64520
64.62,n/a,15.052,197.76,64620
64.72,n/a,15.052,197.76,64720
64.82,n/a,15.033,197.64,64820
64.92,n/a,15.052,197.64,64920
65.02,n/a,15.052,197.76,65020
65.12,n/a,15.033,197.76,65120
65.22,n/a,15.052,197.76,65220
65.32,n/a,15.052,197.64,65320
65.42,n/a,15.052,197.64,65420
65.52,n/a,15.033,197.64,65520
65.62,n/a,15.033,197.64,65620
65.72,n/a,15.033,197.64,65720
65.82,n/a,15.052,197.64,65820
65.92,n/a,15.033,197.76,65920
66.02,n/a,15.033,197.64,66020
66.12,n/a,15.033,197.64,66120
66.22,n/a,15.015,197.64,66220
66.32,n/a,15.015,197.64,66320
66.42,n/a,15.015,197.64,66420
66.52,n/a,15.015,197.64,66520
66.62,n/a,15.033,197.64,66620
66.72,n/a,15.033,197.64,66720
66.82,n/a,15.015,197.64,66820
66.92,n/a,15.033,197.64,66920
67.02,n/a,15.033,197.64,67020
67.12,n/a,15.015,197.64,67120
67.22,n/a,15.015,197.64,67220
67.32,n/a,15.015,197.64,67320
67.42,n/a,15.015,197.64,67420
67.52,n/a,14.997,197.64,67520
67.62,n/a,14.997,197.64,67620
67.72,n/a,14.997,197.64,67720
67.82,n/a,14.997,197.64,67820
67.92,n/a,14.997,197.64,67920
68.02,n/a,14.997,197.64,68020
68.12,n/a,14.997,197.64,68120
68.22,n/a,14.997,197.64,68220
68.32,n/a,14.997,197.64,68320
68.42,n/a,14.997,197.64,68420
68.52,n/a,14.997,197.64,68520
68.62,n/a,14.997,197.64,68620
68.72,n/a,14.997,197.64,68720
68.82,n/a,14.997,197.64,68820
68.92,n/a,14.978,197.64,68920
69.02,n/a,14.978,197.64,69020
69.12,n/a,14.978,197.64,69120
69.22,n/a,14.997,197.64,69220
69.32,n/a,14.997,197.64,69320
69.42,n/a,14.997,197.64,69420
69.52,n/a,14.997,197.64,69520
69.62,n/a,14.997,197.64,69620
69.72,n/a,15.015,197.64,69720
69.82,n/a,14.997,197.64,69820
69.92,n/a,14.997,197.64,69920
70.02,n/a,14.997,197.64,70020
70.12,n/a,14.997,197.64,70120
70.22,n/a,14.997,197.64,70220
70.32,n/a,14.997,197.64,70320
70.42,n/a,14.997,197.64,70420
70.52,n/a,14.997,197.64,70520
70.62,n/a,14.997,197.64,70620
70.72,n/a,14.997,197.64,70720
70.82,n/a,14.997,197.64,70820
70.92,n/a,15.015,197.64,70920
71.02,n/a,14.997,197.64,71020
71.12,n/a,14.997,197.64,71120
71.22,n/a,14.997,197.64,71220
71.32,n/a,14.997,197.64,71320
71.42,n/a,14.997,197.64,71420
71.52,n/a,15.015,197.64,71520
71.62,n/a,14.997,197.64,71620
71.72,n/a,14.997,197.64,71720
71.82,n/a,14.997,197.64,71820
71.92,n/a,14.997,197.76,71920
72.02,n/a,14.997,197.76,72020
72.12,n/a,15.015,197.64,72120
72.22,n/a,15.015,197.76,72220
72.32,n/a,15.015,197.64,72320
72.42,n/a,15.015,197.64,72420
72.52,n/a,15.052,197.64,72520
72.62,n/a,15.033,197.64,72620
72.72,n/a,15.033,197.64,72720
72.82,n/a,14.997,197.64,72820
72.92,n/a,15.033,197.64,72920
73.02,n/a,15.033,197.64,73020
73.12,n/a,15.015,197.64,73120
73.22,n/a,15.015,197.64,73220
73.32,n/a,15.015,197.64,73320
73.42,n/a,15.015,197.64,73420
73.52,n/a,15.015,197.64,73520
73.62,n/a,15.033,197.64,73620
73.72,n/a,15.033,197.64,73720
73.82,n/a,15.052,197.64,73820
73.92,n/a,15.033,197.64,73920
74.02,n/a,15.052,197.64,74020
74.12,n/a,15.052,197.76,74120
74.22,n/a,15.033,197.76,74220
74.32,n/a,15.052,197.64,74320
74.42,n/a,15.033,197.64,74420
74.52,n/a,15.052,197.64,74520
74.62,n/a,15.033,197.64,74620
74.72,n/a,15.033,197.64,74720
74.82,n/a,15.052,197.64,74820
74.92,n/a,15.033,197.64,74920
75.02,n/a,15.07,197.64,75020
75.12,n/a,15.07,197.64,75120
75.22,n/a,15.07,197.64,75220
75.32,n/a,15.07,197.64,75320
75.42,n/a,15.07,197.64,75420
75.52,n/a,15.07,197.64,75520
75.62,n/a,15.088,197.64,75620
75.72,n/a,15.088,197.64,75720
75.82,n/a,15.088,197.64,75820
75.92,n/a,15.088,197.64,75920
76.02,n/a,15.088,197.64,76020
76.12,n/a,15.088,197.76,76120
76.22,n/a,15.107,197.64,76220
76.32,n/a,15.107,197.76,76320
76.42,n/a,15.107,197.76,76420
76.52,n/a,15.088,197.76,76520
76.62,n/a,15.07,197.64,76620
76.72,n/a,15.052,197.64,76720
76.82,n/a,15.052,197.64,76820
76.92,n/a,15.052,197.64,76920
77.02,n/a,15.033,197.64,77020
77.12,n/a,15.015,197.64,77120
77.22,n/a,15.015,197.64,77220
77.32,n/a,14.942,197.64,77320
77.42,n/a,14.905,197.64,77420
77.52,n/a,14.905,197.64,77520
77.62,n/a,14.978,197.64,77620
77.72,n/a,14.887,197.64,77720
77.82,n/a,14.814,197.64,77820
77.92,n/a,14.814,197.64,77920
78.02,n/a,14.869,197.64,78020
78.12,n/a,14.869,197.64,78120
78.22,n/a,14.85,197.64,78220
78.32,n/a,14.832,197.64,78320
78.42,n/a,14.686,194.59,78420
78.52,n/a,13.44,165.41,78520
78.62,n/a,11.792,125.37,78620
78.72,n/a,10.053,90.58,78720
78.82,n/a,5.951,52,78820
